Date,Ticker,Open,High,Low,Close,Volume
2024-03-14,ZEOWW,0.112,0.16,0.112,0.1399,8552
2024-03-15,ZEOWW,0.165,0.1999,0.1401,0.1403,58673
2024-03-18,ZEOWW,0.125,0.18,0.0601,0.115,21876
2024-03-19,ZEOWW,0.128521,0.13375,0.11,0.1299,281846
2024-03-20,ZEOWW,0.1299,0.13,0.11,0.13,10175
2024-03-21,ZEOWW,0.12,0.1278,0.11,0.1277,6039
2024-03-22,ZEOWW,0.12,0.1459,0.117787,0.12,106774
2024-03-25,ZEOWW,0.12,0.13,0.12,0.13,442241
2024-03-27,ZEOWW,0.1512,0.1512,0.104,0.104,2353
2024-03-28,ZEOWW,0.13,0.13,0.12,0.12,26201
2024-04-02,ZEOWW,0.1061,0.12,0.1032,0.12,13261
2024-04-03,ZEOWW,0.1025,0.123749,0.1025,0.123749,1864
2024-04-08,ZEOWW,0.1075,0.13,0.105,0.1076,23600
2024-04-10,ZEOWW,0.11,0.11,0.1051,0.11,600
2024-04-16,ZEOWW,0.1075,0.11208,0.105,0.11208,6600
2024-04-17,ZEOWW,0.1153,0.1153,0.1153,0.1153,316
2024-04-19,ZEOWW,0.105,0.105,0.105,0.105,985
2024-04-29,ZEOWW,0.1115,0.1115,0.1115,0.1115,270
2024-05-01,ZEOWW,0.1,0.1,0.098001,0.0999,4241
2024-05-02,ZEOWW,0.1,0.1,0.096499,0.1,52621
2024-05-03,ZEOWW,0.0951,0.102551,0.066,0.1,29234
2024-05-06,ZEOWW,0.0747,0.1,0.0747,0.1,1703
2024-05-08,ZEOWW,0.07,0.0701,0.07,0.0701,1502
2024-05-14,ZEOWW,0.0768,0.0768,0.0713,0.0713,6199
2024-05-17,ZEOWW,0.07,0.07,0.07,0.07,77900
2024-05-21,ZEOWW,0.0707,0.0795,0.068,0.07,51300
2024-05-22,ZEOWW,0.07,0.0769,0.0685,0.07,29332
2024-05-23,ZEOWW,0.0769,0.0845,0.0699,0.07,20970
2024-05-24,ZEOWW,0.0685,0.0685,0.0685,0.0685,700
2024-05-28,ZEOWW,0.0685,0.0685,0.0685,0.0685,750
2024-05-29,ZEOWW,0.0752,0.0845,0.07,0.07,35227
2024-05-30,ZEOWW,0.0769,0.08,0.07,0.07,21242
2024-06-03,ZEOWW,0.068,0.0681,0.068,0.0681,4000
2024-06-04,ZEOWW,0.0676,0.068,0.06,0.06,29561
2024-06-06,ZEOWW,0.06,0.06,0.0562,0.0562,9913
2024-06-07,ZEOWW,0.05,0.0526,0.05,0.05,39389
2024-06-10,ZEOWW,0.05,0.05625,0.05,0.05,17565
2024-06-11,ZEOWW,0.05,0.0564,0.045,0.055,12000
2024-06-20,ZEOWW,0.06,0.06,0.06,0.06,17565
2024-06-24,ZEOWW,0.06,0.06,0.06,0.06,17565
2024-06-26,ZEOWW,0.06,0.0659,0.06,0.0659,39870
2024-06-27,ZEOWW,0.06,0.06,0.06,0.06,500
2024-07-01,ZEOWW,0.06,0.06,0.06,0.06,500
2024-07-02,ZEOWW,0.055,0.055,0.055,0.055,1820
2024-07-03,ZEOWW,0.044,0.044,0.0404,0.0404,14975
2024-07-09,ZEOWW,0.042,0.0454,0.042,0.0454,11601
2024-07-10,ZEOWW,0.045,0.0552,0.04,0.0552,106700
2024-07-11,ZEOWW,0.042,0.0499,0.042,0.0499,10519
2024-07-12,ZEOWW,0.042,0.0449,0.0396,0.0396,13800
2024-07-15,ZEOWW,0.0555,0.0747,0.0555,0.0634,10057
2024-07-16,ZEOWW,0.06,0.0775,0.06,0.06,6592
2024-07-17,ZEOWW,0.0438,0.0438,0.0438,0.0438,6592
2024-07-18,ZEOWW,0.0464,0.0464,0.0464,0.0464,511
2024-07-19,ZEOWW,0.0597,0.06,0.055,0.06,812
2024-07-22,ZEOWW,0.06,0.06,0.046,0.06,3696
2024-07-23,ZEOWW,0.06,0.06,0.06,0.06,100
2024-07-24,ZEOWW,0.053,0.053,0.053,0.053,203
2024-07-30,ZEOWW,0.06,0.06,0.06,0.06,100
2024-08-01,ZEOWW,0.06,0.0688,0.049936,0.05,85530
2024-08-05,ZEOWW,0.0549,0.0699,0.05,0.05,101821
2024-08-07,ZEOWW,0.05,0.05,0.05,0.05,200
2024-08-08,ZEOWW,0.0445,0.0445,0.04445,0.04445,5004
2024-08-20,ZEOWW,0.0669,0.0669,0.044,0.044,810
