Date,Ticker,Open,High,Low,Close,Volume
2024-05-14,BTOC,5.0,6.26,4.1392,4.62,1323874.0
2024-05-15,BTOC,4.69,4.88,4.26,4.6224,191352.0
2024-05-16,BTOC,4.9,5.01,4.6101,5.0,190952.0
2024-05-17,BTOC,5.01,5.2,4.85,4.935,101161.0
2024-05-20,BTOC,5.04,5.04,4.68,4.82,50304.0
2024-05-21,BTOC,4.99,5.1,4.7677,4.94,49972.0
2024-05-22,BTOC,4.93,4.95,4.66,4.83,47610.0
2024-05-23,BTOC,4.8,5.34,4.745,4.94,93734.0
2024-05-24,BTOC,4.94,5.15,4.8,4.8,131034.0
2024-05-28,BTOC,4.99,4.99,4.81,4.97,67708.0
2024-05-29,BTOC,5.078,5.0898,4.8619,4.9,19161.0
2024-05-30,BTOC,4.9517,5.08,4.85,4.9999,49765.0
2024-05-31,BTOC,5.0485,5.15,4.88,5.06,53981.0
2024-06-03,BTOC,4.985,5.04,4.94,5.01,19542.0
2024-06-04,BTOC,4.88,4.931,4.86,4.93,14818.0
2024-06-05,BTOC,5.0,5.4,4.96,5.03,332168.0
2024-06-06,BTOC,5.12,5.15,4.89,4.8998,59847.0
2024-06-07,BTOC,4.9,5.06,4.28,4.6,100435.0
2024-06-10,BTOC,4.77,4.8835,4.57,4.72,20188.0
2024-06-11,BTOC,5.11,5.11,4.76,4.88,85957.0
2024-06-12,BTOC,4.85,4.85,4.64,4.84,44867.0
2024-06-13,BTOC,4.71,4.82,4.4,4.7,133036.0
2024-06-14,BTOC,4.5732,4.75,4.52,4.67,16014.0
2024-06-17,BTOC,4.84,4.84,4.6001,4.8,5684.0
2024-06-18,BTOC,4.82,4.88,4.7,4.84,3204.0
2024-06-20,BTOC,4.87,5.27,4.6101,5.14,143808.0
2024-06-21,BTOC,5.32,5.32,4.8,5.04,51855.0
2024-06-24,BTOC,4.92,5.02,4.54,4.54,43421.0
2024-06-25,BTOC,4.53,4.9388,4.53,4.65,11914.0
2024-06-26,BTOC,4.63,4.92,4.63,4.89,5148.0
2024-06-27,BTOC,4.88,5.03,4.8,4.9,4900.0
2024-06-28,BTOC,4.6184,5.0,4.61,4.72,6753.0
2024-07-01,BTOC,4.64,4.94,4.64,4.94,2453.0
2024-07-02,BTOC,4.61,5.0,4.61,4.73,15082.0
2024-07-03,BTOC,4.8,4.84,4.6,4.67,13690.0
2024-07-05,BTOC,4.74,4.875,4.71,4.75,2455.0
2024-07-08,BTOC,4.72,4.95,4.68,4.95,4116.0
2024-07-09,BTOC,4.7,4.835,4.7,4.7401,2877.0
2024-07-10,BTOC,4.71,5.19,4.71,4.8,80923.0
2024-07-11,BTOC,4.99,5.05,4.7808,4.89,13022.0
2024-07-12,BTOC,4.74,4.9699,4.74,4.79,18394.0
2024-07-15,BTOC,5.02,5.02,4.7761,4.83,4383.0
2024-07-16,BTOC,4.86,4.86,4.8518,4.8518,946.0
2024-07-17,BTOC,4.99,4.99,4.8,4.8,17050.0
2024-07-18,BTOC,4.88,4.97,4.81,4.82,6728.0
2024-07-19,BTOC,4.85,4.91,4.8,4.895,8623.0
2024-07-22,BTOC,4.85,4.89,4.8,4.89,773.0
2024-07-23,BTOC,4.89,4.9599,4.8,4.949,31857.0
2024-07-24,BTOC,4.96,4.96,4.81,4.81,720.0
2024-07-25,BTOC,4.95,4.95,4.82,4.82,6037.0
2024-07-26,BTOC,4.8,5.04,4.8,4.81,10954.0
2024-07-29,BTOC,4.76,5.04,4.76,5.0,4043.0
2024-07-30,BTOC,4.82,4.82,4.82,4.82,1048.0
2024-07-31,BTOC,4.77,5.04,4.67,5.0,87539.0
2024-08-01,BTOC,4.984,4.9999,4.82,4.9999,3837.0
2024-08-02,BTOC,4.7,4.91,4.7,4.77,6810.0
2024-08-05,BTOC,4.7,4.97,4.61,4.62,45736.0
2024-08-06,BTOC,4.55,4.74,4.42,4.74,14923.0
2024-08-07,BTOC,4.752,4.835,4.66,4.66,4799.0
2024-08-09,BTOC,4.67,4.9,4.66,4.9,64657.0
2024-08-12,BTOC,4.68,4.8,4.57,4.79,41651.0
2024-08-13,BTOC,4.66,4.94,4.51,4.51,30840.0
2024-08-14,BTOC,4.51,4.8,4.51,4.8,18667.0
2024-08-15,BTOC,4.94,4.94,4.5139,4.8999,28804.0
2024-08-16,BTOC,4.55,4.67,4.48,4.49,16522.0
2024-08-19,BTOC,4.59,4.82,4.37,4.695,15098.0
2024-08-20,BTOC,4.71,4.71,4.53,4.53,8048.0
2024-08-21,BTOC,4.56,4.7599,4.42,4.42,5167.0
2024-08-22,BTOC,4.54,4.7599,4.35,4.415,64073.0
2024-08-23,BTOC,4.64,4.64,4.43,4.43,13422.0
2024-08-26,BTOC,4.58,4.58,4.43,4.4721,7855.0
2024-08-27,BTOC,4.47,4.72,4.4001,4.6,12967.0
2024-08-28,BTOC,4.49,4.6,4.49,4.58,3705.0
2024-08-29,BTOC,4.5,4.5693,4.46,4.46,7451.0
2024-08-30,BTOC,4.51,4.72,4.3501,4.72,3547.0
2024-09-03,BTOC,4.51,4.65,4.35,4.4,7003.0
2024-09-04,BTOC,4.41,4.69,4.4001,4.4143,8667.0
2024-09-05,BTOC,4.49,4.5,4.25,4.25,4702.0
2024-09-06,BTOC,4.26,4.45,4.26,4.3,5490.0
2024-09-09,BTOC,4.25,4.35,3.95,3.95,11209.0
2024-09-10,BTOC,4.0,4.155,3.27,3.65,11069.0
2024-09-11,BTOC,3.83,4.1205,3.66,3.97,128119.0
2024-09-12,BTOC,3.9,4.66,3.7,4.4,64420.0
2024-09-13,BTOC,4.5,4.66,3.97,4.2,60192.0
2024-09-16,BTOC,4.0,4.65,4.0,4.45,57244.0
2024-09-17,BTOC,4.48,4.75,3.79,3.895,58310.0
2024-09-18,BTOC,3.76,4.1,3.5,4.01,73610.0
2024-09-19,BTOC,3.79,4.66,3.76,4.65,91644.0
2024-09-20,BTOC,4.6,4.68,4.5,4.68,83171.0
2024-09-23,BTOC,4.35,4.61,4.1,4.23,97480.0
2024-09-24,BTOC,4.2,4.6499,4.07,4.48,86463.0
