Date,Ticker,Open,High,Low,Close,Volume
2023-09-08,PODC,4.3,5.8,3.89,4.39,1054440.0
2023-09-11,PODC,3.65,3.9999,3.22,3.35,153771.0
2023-09-12,PODC,3.12,3.1499,2.71,2.74,261895.0
2023-09-13,PODC,2.75,2.7501,2.49,2.63,73156.0
2023-09-14,PODC,2.62,3.0,2.6,2.83,34440.0
2023-09-15,PODC,2.83,2.8822,2.65,2.67,97291.0
2023-09-18,PODC,2.89,2.89,2.44,2.47,102583.0
2023-09-19,PODC,2.41,2.45,2.25,2.25,45643.0
2023-09-20,PODC,2.35,2.56,2.03,2.25,132569.0
2023-09-21,PODC,2.2,2.28,2.11,2.12,35030.0
2023-09-22,PODC,2.12,2.15,1.9,2.05,92500.0
2023-09-25,PODC,2.13,2.3294,2.07,2.07,60422.0
2023-09-26,PODC,2.01,2.07,1.77,1.91,81852.0
2023-09-27,PODC,1.89,2.06,1.77,1.995,155062.0
2023-09-28,PODC,2.16,2.16,1.91,1.97,32812.0
2023-09-29,PODC,2.02,2.08,1.92,1.98,21737.0
2023-10-02,PODC,1.91,1.99,1.85,1.94,33786.0
2023-10-03,PODC,1.88,1.9408,1.77,1.8,36914.0
2023-10-04,PODC,1.77,1.8,1.77,1.78,87536.0
2023-10-05,PODC,1.78,1.89,1.73,1.8,28161.0
2023-10-06,PODC,1.9355,1.9999,1.785,1.86,51580.0
2023-10-09,PODC,1.9,1.9,1.82,1.82,17224.0
2023-10-10,PODC,1.87,1.91,1.75,1.84,28518.0
2023-10-11,PODC,1.88,2.0,1.75,1.94,35908.0
2023-10-12,PODC,1.912,2.21,1.88,2.17,59276.0
2023-10-13,PODC,2.3,2.34,2.11,2.1998,33719.0
2023-10-16,PODC,2.09,2.17,1.97,2.1,32885.0
2023-10-17,PODC,2.04,2.63,2.04,2.58,113441.0
2023-10-18,PODC,2.59,2.94,2.59,2.68,168909.0
2023-10-19,PODC,2.7,3.56,2.21,2.38,712189.0
2023-10-20,PODC,2.51,2.7,2.02,2.2,389595.0
2023-10-23,PODC,2.15,2.94,2.15,2.66,773149.0
2023-10-24,PODC,2.63,3.29,2.38,3.04,398590.0
2023-10-25,PODC,3.31,3.68,3.06,3.1,658633.0
2023-10-26,PODC,3.21,3.45,3.03,3.1,386293.0
2023-10-27,PODC,3.17,3.44,3.06,3.14,528490.0
2023-10-30,PODC,3.1,3.39,3.03,3.07,400910.0
2023-10-31,PODC,3.12,3.28,3.05,3.16,207288.0
2023-11-01,PODC,3.17,3.27,3.0,3.08,249622.0
2023-11-02,PODC,3.18,3.61,3.04,3.065,558858.0
2023-11-03,PODC,3.1,3.28,2.728,2.81,374829.0
2023-11-06,PODC,2.82,3.09,2.51,2.55,178155.0
2023-11-07,PODC,2.51,2.5838,2.46,2.51,24910.0
2023-11-08,PODC,2.5,2.575,2.4,2.47,34390.0
2023-11-09,PODC,2.46,2.5412,2.31,2.42,97010.0
2023-11-10,PODC,2.3243,2.486,2.31,2.355,30838.0
2023-11-13,PODC,2.29,2.41,2.0801,2.35,35954.0
2023-11-14,PODC,2.64,2.9999,2.25,2.29,262138.0
2023-11-15,PODC,2.18,2.3099,2.1582,2.24,38293.0
2023-11-16,PODC,2.25,2.415,2.25,2.37,7761.0
2023-11-17,PODC,2.46,2.49,2.2,2.37,49392.0
