Date,Ticker,Open,High,Low,Close,Volume
2022-11-11,TTD,46.905,49.7,46.4,48.77,7504072.0
2022-11-14,TTD,47.85,49.5,47.13,47.76,6182596.0
2022-11-15,TTD,50.0,54.81,49.52,53.56,10755629.0
2022-11-16,TTD,52.81,53.82,50.61,51.42,5474493.0
2022-11-17,TTD,48.97,50.89,48.69,50.06,3503428.0
2022-11-18,TTD,51.62,51.79,49.1928,49.77,3622761.0
2022-11-21,TTD,48.845,49.94,47.94,48.32,3152641.0
2022-11-22,TTD,47.94,48.6,46.93,48.38,2361810.0
2022-11-23,TTD,48.61,50.51,48.24,49.54,2464662.0
2022-11-25,TTD,49.155,49.55,48.53,49.39,1168309.0
2022-11-28,TTD,48.57,49.31,48.17,49.01,3045005.0
2022-11-29,TTD,49.685,49.765,48.26,48.69,2992413.0
2022-11-30,TTD,48.57,52.43,48.05,52.14,5222746.0
2022-12-01,TTD,51.98,53.38,51.4,51.91,4225734.0
2022-12-02,TTD,50.82,54.97,50.5,54.49,4552217.0
2022-12-05,TTD,54.03,54.9196,50.455,50.84,3482440.0
2022-12-06,TTD,51.08,51.24,47.19,47.45,4085712.0
2022-12-07,TTD,47.23,48.17,46.03,47.77,3952705.0
2022-12-08,TTD,48.14,49.69,47.2,48.51,3178201.0
2022-12-09,TTD,48.72,49.18,47.5,47.81,2444880.0
2022-12-12,TTD,48.31,49.56,47.2297,49.22,3609779.0
2022-12-13,TTD,53.22,54.47,50.6201,51.94,5516191.0
2022-12-14,TTD,51.8,53.12,50.27,50.94,4288761.0
2022-12-15,TTD,48.16,48.96,46.56,46.78,5956886.0
2022-12-16,TTD,46.58,47.61,45.3101,46.15,7885460.0
2022-12-19,TTD,45.72,46.03,43.95,44.13,4699821.0
2022-12-20,TTD,43.91,46.8099,43.54,46.59,4536289.0
2022-12-21,TTD,47.005,47.39,45.6557,46.57,2819533.0
2022-12-22,TTD,45.53,45.64,43.36,44.9,3664983.0
2022-12-23,TTD,44.5,45.03,43.64,44.88,2421711.0
2022-12-27,TTD,44.45,44.45,42.795,43.82,2633004.0
2022-12-28,TTD,43.71,44.22,42.71,43.32,2766549.0
2022-12-29,TTD,44.3,45.75,43.76,45.34,2946271.0
2022-12-30,TTD,44.02,45.01,43.775,44.83,3110437.0
2023-01-03,TTD,45.99,46.3,43.39,44.02,2855612.0
2023-01-04,TTD,44.47,44.68,42.9367,44.31,4653717.0
2023-01-05,TTD,43.79,43.93,42.3477,42.59,3907979.0
2023-01-06,TTD,43.06,43.06,41.2,42.29,3976721.0
2023-01-09,TTD,43.15,44.8846,42.77,43.99,4005311.0
2023-01-10,TTD,43.59,44.85,43.27,44.84,2909726.0
2023-01-11,TTD,45.32,47.37,44.7777,47.31,4579901.0
2023-01-12,TTD,47.38,47.53,45.6,46.7,4378516.0
2023-01-13,TTD,45.73,47.17,45.3,47.03,4198061.0
2023-01-17,TTD,46.83,47.6,45.97,47.07,3369508.0
2023-01-18,TTD,47.93,48.0,45.3,45.68,3543294.0
2023-01-19,TTD,44.89,45.5,44.19,44.26,3042989.0
2023-01-20,TTD,44.53,45.79,44.08,45.57,3157031.0
2023-01-23,TTD,45.87,48.12,45.45,47.19,4386842.0
2023-01-24,TTD,45.95,47.89,45.8,47.62,3936053.0
2023-01-25,TTD,45.945,48.75,45.209,48.71,5887002.0
2023-01-26,TTD,50.0,50.6111,48.64,49.75,3787602.0
2023-01-27,TTD,49.52,52.6,49.45,51.95,4227438.0
2023-01-30,TTD,51.0,51.2,49.07,49.22,3587979.0
2023-01-31,TTD,49.23,50.77,49.21,50.7,3678832.0
2023-02-01,TTD,50.9,52.73,49.69,52.31,3936792.0
2023-02-02,TTD,56.55,58.39,55.61,57.01,8060501.0
2023-02-03,TTD,54.26,55.61,52.9,53.1,4539465.0
2023-02-06,TTD,52.41,54.0499,51.9276,52.34,4160021.0
2023-02-07,TTD,52.34,53.14,50.67,52.7,4210457.0
2023-02-08,TTD,52.45,53.57,51.55,51.75,2711950.0
2023-02-09,TTD,52.7,53.2,49.8,49.88,3587902.0
2023-02-10,TTD,48.94,49.59,48.28,48.69,3559950.0
2023-02-13,TTD,48.85,49.47,47.95,48.63,4577327.0
2023-02-14,TTD,48.18,50.71,47.68,49.92,6354504.0
2023-02-15,TTD,58.1,66.35,57.05,66.3,33435367.0
2023-02-16,TTD,64.9,65.7922,62.63,63.07,11457061.0
2023-02-17,TTD,62.12,64.3,60.12,60.3,8217262.0
2023-02-21,TTD,58.4,59.9399,55.901,56.75,6998640.0
2023-02-22,TTD,56.8,57.8,55.59,56.41,5325776.0
2023-02-23,TTD,57.02,57.79,54.83,56.25,4683395.0
2023-02-24,TTD,54.33,55.55,54.1,54.97,3960492.0
2023-02-27,TTD,55.37,55.54,54.42,55.08,3238220.0
2023-02-28,TTD,55.38,57.055,55.2,55.96,4048490.0
2023-03-01,TTD,55.75,56.5032,55.1384,55.41,2983139.0
2023-03-02,TTD,54.82,56.4099,54.5,56.39,3186904.0
2023-03-03,TTD,56.81,57.77,56.06,57.29,3818560.0
2023-03-06,TTD,57.95,58.6299,56.81,56.83,3460950.0
2023-03-07,TTD,56.89,58.87,56.59,57.64,3546480.0
2023-03-08,TTD,57.5,59.19,57.425,58.22,4304826.0
2023-03-09,TTD,57.0,59.665,55.37,55.76,6016954.0
2023-03-10,TTD,55.395,55.59,52.385,53.35,4458088.0
2023-03-13,TTD,52.1,55.055,50.325,54.25,3518392.0
2023-03-14,TTD,55.87,56.955,55.37,56.53,3729435.0
2023-03-15,TTD,55.225,56.34,54.58,55.09,3713219.0
2023-03-16,TTD,55.18,59.13,54.9,58.88,4161172.0
2023-03-17,TTD,57.77,59.2,56.89,58.51,4666086.0
2023-03-20,TTD,58.05,58.23,56.3,56.84,2970799.0
2023-03-21,TTD,57.35,59.51,57.34,59.24,2755475.0
2023-03-22,TTD,59.5,60.4,57.81,57.89,2384836.0
2023-03-23,TTD,59.31,62.5324,59.0,60.19,4035349.0
2023-03-24,TTD,59.67,60.52,58.82,60.45,2808502.0
2023-03-27,TTD,61.0,61.66,59.55,59.9,4109681.0
2023-03-28,TTD,59.63,59.65,58.21,58.24,2829110.0
2023-03-29,TTD,59.54,59.99,58.296,59.84,2476001.0
2023-03-30,TTD,61.23,61.44,59.63,60.09,2505536.0
2023-03-31,TTD,60.1,61.34,59.57,60.91,3407196.0
2023-04-03,TTD,60.0,60.64,59.2,60.46,2104285.0
2023-04-04,TTD,61.11,61.89,60.12,60.58,2121180.0
2023-04-05,TTD,59.73,59.84,57.52,58.64,2923094.0
2023-04-06,TTD,58.0,60.96,57.17,60.85,3240581.0
2023-04-10,TTD,59.84,61.755,59.6602,61.52,3286352.0
2023-04-11,TTD,61.49,61.94,60.52,61.51,2544193.0
2023-04-12,TTD,62.595,63.08,59.99,60.02,2257085.0
2023-04-13,TTD,61.03,61.89,60.8437,61.33,1933881.0
2023-04-14,TTD,61.0,61.7,60.085,60.69,1501438.0
2023-04-17,TTD,60.7,61.36,60.045,61.2,1525273.0
2023-04-18,TTD,62.51,63.39,61.49,62.12,3208951.0
2023-04-19,TTD,60.93,62.15,60.85,61.61,1510574.0
2023-04-20,TTD,60.525,63.18,60.52,62.22,3290620.0
2023-04-21,TTD,62.21,62.84,61.74,62.19,2106307.0
2023-04-24,TTD,62.26,62.9155,60.81,61.46,1990813.0
2023-04-25,TTD,61.27,61.99,59.36,59.37,3198419.0
2023-04-26,TTD,60.5,61.99,59.98,60.0,4191201.0
2023-04-27,TTD,61.73,64.79,61.68,64.22,5890044.0
2023-04-28,TTD,64.22,65.665,63.2,64.34,4235363.0
2023-05-01,TTD,63.86,64.52,62.48,62.94,5457659.0
2023-05-02,TTD,62.94,63.37,61.43,62.58,3797106.0
2023-05-03,TTD,63.35,63.955,62.41,62.51,5232007.0
2023-05-04,TTD,62.79,63.62,61.38,61.44,3345987.0
2023-05-05,TTD,62.01,62.84,61.37,62.7,2431778.0
2023-05-08,TTD,62.55,65.0343,62.1201,64.67,4371558.0
2023-05-09,TTD,63.85,64.555,63.21,64.12,3476560.0
2023-05-10,TTD,65.55,66.42,64.5,64.97,9553544.0
2023-05-11,TTD,67.73,68.25,60.56,64.53,17176535.0
2023-05-12,TTD,64.16,65.08,61.3,62.3,6962378.0
2023-05-15,TTD,62.27,64.12,61.58,63.98,3714414.0
2023-05-16,TTD,63.64,64.83,63.38,64.14,3298294.0
2023-05-17,TTD,64.47,66.27,63.6101,66.16,3801902.0
2023-05-18,TTD,66.3,68.26,66.19,67.52,3433847.0
2023-05-19,TTD,67.59,67.7,66.31,66.82,2235594.0
2023-05-22,TTD,66.76,69.37,66.71,68.52,3085912.0
2023-05-23,TTD,67.77,69.14,66.74,66.82,2485279.0
2023-05-24,TTD,66.08,66.82,64.56,66.3,3208610.0
2023-05-25,TTD,67.26,67.6,65.68,66.26,2006426.0
2023-05-26,TTD,66.5,68.26,66.34,67.67,2337722.0
2023-05-30,TTD,69.01,70.04,68.71,69.98,3280004.0
2023-05-31,TTD,69.55,70.39,68.53,70.08,3585926.0
2023-06-01,TTD,70.12,73.63,69.845,73.26,4517456.0
2023-06-02,TTD,75.74,78.6,74.0801,74.24,7146191.0
2023-06-05,TTD,73.49,76.06,72.7,75.37,4527045.0
2023-06-06,TTD,75.13,76.509,74.32,74.88,4312010.0
2023-06-07,TTD,75.94,77.14,73.58,73.66,4507199.0
2023-06-08,TTD,73.41,75.3,72.7888,74.54,3111426.0
2023-06-09,TTD,74.85,75.4399,74.08,74.58,2412840.0
2023-06-12,TTD,74.75,75.61,73.9,75.48,2904931.0
2023-06-13,TTD,76.38,77.72,75.5603,77.52,3063242.0
2023-06-14,TTD,77.33,77.365,75.81,76.81,2958609.0
2023-06-15,TTD,76.0,77.74,75.86,77.27,2508180.0
2023-06-16,TTD,77.59,77.75,76.06,76.43,2921905.0
2023-06-20,TTD,75.63,76.7,74.22,75.68,2929995.0
2023-06-21,TTD,75.97,77.075,75.23,76.46,3166574.0
2023-06-22,TTD,75.88,77.525,75.42,76.8,2409372.0
2023-06-23,TTD,75.47,76.59,75.08,76.24,3799706.0
2023-06-26,TTD,76.04,77.69,75.145,75.23,1914624.0
2023-06-27,TTD,76.25,77.24,75.45,76.77,2048293.0
2023-06-28,TTD,76.58,79.38,76.34,78.25,3425068.0
2023-06-29,TTD,78.29,79.355,77.03,77.37,3809436.0
2023-06-30,TTD,78.37,78.83,77.04,77.22,2746833.0
2023-07-03,TTD,77.24,77.54,76.4086,77.45,1409961.0
